_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
-3.4303   -1.0877    0.0855   -0.1592    0.0288   23   216.80259783339    0.0751   -60.04587567853    0.0837   5878734085536632704       0.1953   0.1171      -3.808   0.109      -2.888   0.111      1.065   17.836227    0.003026   20.450647    0.050969   16.420755    0.004115    4.029892       nan     nan    1.616     868.352      21.334     358.910          nan    1.1735522   -42.52788835762   95   0.00 
-0.2847    2.0861    0.1317   -0.1718   -0.0220   22   216.90761140158    0.0542   -59.99301914019    0.0570   5878735769163847552       0.4021   0.0812      -4.984   0.080      -1.272   0.078      1.006   17.552204    0.002872   18.331974    0.014257   16.701687    0.005394    1.630287       nan     nan    1.275    1337.751      77.658     235.203    1.3935944          nan   -42.45755835334   31   0.00 
 3.1514   -2.7574    0.1284   -0.2538   -0.0114   22   217.02238124358    0.0515   -60.07371552775    0.0593   5878731371117589632       0.4662   0.0831      -0.864   0.076      -2.009   0.081      0.985   17.469795    0.002860   18.204195    0.012106   16.646561    0.004980    1.557634       nan     nan    1.267    1417.525      92.165     263.183    1.4055744          nan   -42.50567150470   31   0.00 
 2.2426   -3.9776    0.2716   -0.1741   -0.0175   22   216.99206619154    0.0496   -60.09407779921    0.0565   5878731336757504128       0.3334   0.0781      -2.643   0.074      -3.673   0.081      0.955   17.387735    0.002864   18.209761    0.008252   16.515947    0.005008    1.693813       nan     nan    1.280    1391.448     139.802     261.059    1.3838847          nan   -42.53056156795   31   0.00 
 1.5747    1.7330    0.0946   -0.1310   -0.0968   23   216.96958645781    0.0712   -59.99889560416    0.0778   5878735047609331072       0.4483   0.1096      -7.368   0.106      -3.681   0.107      1.040   17.939348    0.002984   18.599974    0.026343   17.081142    0.009356    1.518831       nan     nan    1.323     948.134      41.449     121.584    1.4029152          nan   -42.44950682563   31   0.00 
-0.9515   -4.6781   -0.0011   -0.1807    0.0877   23   216.88528042875    0.0116   -60.10577073569    0.0137   5878730031087446272       0.2811   0.0187      -6.794   0.017      -3.099   0.018      0.962   14.417957    0.002775   16.325546    0.003692   13.130119    0.002833    3.195427    -57.93    1.17    1.503    3268.456     448.922    2213.130    1.2241640          nan   -42.56408193295   31   0.00 
-3.3935   -0.6624    0.0679   -0.1353    0.1422   22   216.80385011634    0.0198   -60.03878805710    0.0224   5878734085536970624       0.3846   0.0305      -5.880   0.030      -3.856   0.031      1.026   15.663396    0.002774   16.429285    0.003439   14.801027    0.002932    1.628258       nan     nan    1.290    3386.466     540.289    1204.361    1.3966625          nan   -42.52122652446   31   0.00 
-0.0662   -4.8144    0.1404   -0.2271   -0.0888   23   216.91488508830    0.0328   -60.10804775245    0.0372   5878729996727703936       0.5350   0.0527      -4.860   0.049     -11.340   0.052      0.969   16.754574    0.002809   17.309109    0.005719   16.043892    0.004414    1.265217       nan     nan    1.245    1991.767     217.464     317.451    1.4640281          nan   -42.55976357436   31   0.00 
 1.5365    1.7659    0.0725   -0.1170   -0.0034   22   216.96831253275    0.0497   -59.99834683688    0.0536   5878735047609331712       0.4374   0.0727     -13.205   0.076      -2.095   0.075      1.007   17.330324    0.002844   17.977419    0.009091   16.534380    0.004700    1.443039       nan     nan    1.276    1537.806     125.482     287.065    1.4268783          nan   -42.44928592460   31   0.00 
 1.2025   -4.6111    0.1247   -0.0928   -0.0611   23   216.95731085790    0.2748   -60.10465267271    0.3390   5878729893654428288       1.3220   0.4663      -4.467   0.421      -4.088   0.477     10.241   13.877734    0.003836   14.073776    0.002870   13.100770    0.002841    0.973006    -16.66    4.54    1.466     406.861    1611.351    2022.376          nan    1.9098603   -42.54757469779   95   0.00 
-2.4143    1.1529    0.1017   -0.2307    0.0321   21   216.83660146633    0.0589   -60.00855188346    0.0637   5878734291695091456       0.2612   0.0891      -5.462   0.085      -2.967   0.083      1.025   17.714857    0.002957   18.490950    0.019373   16.726171    0.009794    1.764778       nan     nan    1.401    1010.471      56.633     115.649    1.3746423          nan   -42.48688822934   31   0.00 
 1.1418   -4.6354    0.1412   -0.1116   -0.0188   23   216.95527881856    0.0155   -60.10505796203    0.0180   5878729893648487424       1.4286   0.0257      -7.078   0.024      -5.696   0.025      1.067   15.080756    0.002770   15.550457    0.003340   14.426476    0.003198    1.123981       nan     nan    1.240    3852.407     591.303     694.606    1.4884572          nan   -42.54837730363   31   0.00 
-2.5471   -3.7222   -0.0028   -0.2287    0.0524   23   216.83196367696    0.0274   -60.08981371329    0.0308   5878732676787317504       0.5933   0.0430      -7.572   0.040      -5.979   0.041      0.965   16.343483    0.002801   16.999474    0.004615   15.558553    0.003427    1.440921       nan     nan    1.264    2164.245     295.366     545.469    1.4274492          nan   -42.56117696955   31   0.00 
 0.7643   -4.7545    0.1466   -0.2582   -0.0153   22   216.94265672920    0.0473   -60.10704717566    0.0513   5878729889330715776       1.2547   0.0731      -6.121   0.070      -3.425   0.070      0.971   17.372040    0.002852   18.270586    0.008935   16.464933    0.004651    1.805653       nan     nan    1.288    1473.507     127.912     291.758    1.3635781          nan   -42.55288638408   31   0.00 
 3.1502   -2.8628    0.1223   -0.2018   -0.0215   23   217.02234572887    0.0956   -60.07547336885    0.1175   5878731366809947648       0.6511   0.1631      -8.904   0.138      -3.178   0.159      1.123   17.991610    0.003162   21.399948    0.133535   16.374216    0.004634    5.025732       nan     nan    1.899     700.130       8.133     293.487          nan    1.1014109   -42.50726549750   95   0.00 
-2.8057    0.7279    0.0973   -0.1742    0.0490   23   216.82353075316    0.0186   -60.01562775412    0.0204   5878734188615871744       1.1816   0.0283      -8.416   0.028      -5.413   0.027      0.867   15.583964    0.002801   16.121000    0.003912   14.894157    0.003174    1.226843       nan     nan    1.237    2164.285     395.972     717.408    1.4668843          nan   -42.49609133102   31   0.00 
-2.5410    1.0491    0.0273   -0.1413    0.0752   23   216.83237214160    0.0073   -60.01027871090    0.0086   5878734287376764288       0.7671   0.0118      -7.851   0.011      -4.114   0.011      0.872   11.957292    0.002800   12.287727    0.003283   11.453179    0.003008    0.834548    -46.58    2.76    1.205    2178.117     627.607     966.429    1.5516028          nan   -42.48935854258   31   0.00 
 2.6427   -3.6452    0.2285   -0.1732    0.0010   22   217.00542499250    0.0469   -60.08852827587    0.0526   5878731336757506560       0.3859   0.0746      -8.071   0.070      -3.075   0.075      0.956   17.323072    0.002843   18.069794    0.006866   16.496542    0.004146    1.573252       nan     nan    1.266    1549.204     173.052     354.108    1.4008825          nan   -42.52268278542   31   0.00 
 2.0622   -4.1826    0.2516   -0.1021   -0.0417   22   216.98604354675    0.0315   -60.09749820386    0.0376   5878729859288752512       0.3852   0.0516      -4.163   0.050      -1.355   0.054      1.069   16.579985    0.002807   17.344154    0.005591   15.717278    0.003850    1.626876       nan     nan    1.290    2024.507     224.084     409.354    1.3972832          nan   -42.53494232771   31   0.00 
-2.3513    1.2463    0.0676   -0.1067    0.0109   23   216.83870486035    0.0755   -60.00699524316    0.0849   5878734291695092992       0.4884   0.1172      -2.658   0.111      -4.049   0.114      6.877   14.645802    0.002902   15.096148    0.003040   13.970566    0.002923    1.125583       nan     nan    1.263    1193.451     899.021    1247.773    1.4906822          nan   -42.48503020133   31   0.00 
-2.9585   -3.2352    0.0594   -0.1779    0.0301   22   216.81823673286    0.0539   -60.08168562781    0.0579   5878732882945756160       0.6744   0.0799      -9.775   0.078      -4.737   0.077      0.975   17.552380    0.002897   18.311745    0.008352   16.690800    0.004636    1.620945       nan     nan    1.291    1212.610     137.927     293.233    1.3916054          nan   -42.55680678207   31   0.00 
 3.3112   -0.1666    0.0490   -0.2917   -0.1629   21   217.02757482532    0.0586   -60.03052495619    0.0691   5878731783434487424       0.3013   0.1003      -6.897   0.089      -4.271   0.100      1.016   17.310530    0.002962   19.800190    0.046123   15.905086    0.004057    3.895104       nan     nan    1.609     997.949      23.583     368.720          nan    1.1695579   -42.46557447422   95   0.00 
-0.9033    2.0472    0.1063   -0.0070    0.0569   23   216.88699388707    0.1947   -59.99366424890    0.2185   5878735734804109824       0.4102   0.2913      -2.056   0.282       0.958   0.293      6.140   16.487715    0.005094   16.849636    0.004979   15.518247    0.003306    1.331389       nan     nan    1.548     253.424     263.270     612.351    1.4509244          nan   -42.46258630767   31   0.00 
 1.4515    1.8671    0.0543   -0.0630   -0.0454   23   216.96547571159    0.0328   -59.99666193723    0.0359   5878735047609333760       0.5045   0.0489      -4.654   0.049      -0.457   0.050      1.163   16.357006    0.002809   16.851328    0.004451   15.679380    0.003464    1.171947       nan     nan    1.246    1985.130     313.087     528.980    1.4809378          nan   -42.44837630235   31   0.00 
-3.2761   -2.6486    0.0684   -0.1830    0.0515   23   216.80765654340    0.0673   -60.07190063867    0.0733   5878732947347493888       0.5354   0.1007       1.358   0.096      -3.313   0.097      1.032   17.926056    0.002926   18.704712    0.011201   17.073410    0.006455    1.631302       nan     nan    1.277    1103.048     100.091     186.521    1.3944793          nan   -42.55026505215   31   0.00 
-3.0993    0.3413    0.1156   -0.2110    0.0565   22   216.81372032371    0.0408   -60.02206452657    0.0441   5878734188615868416       0.4248   0.0621      -5.279   0.061      -4.671   0.059      0.970   17.132786    0.002831   17.730846    0.007252   16.380003    0.004130    1.350843       nan     nan    1.260    1672.479     162.207     356.536    1.4412717          nan   -42.50401416235   31   0.00 
-1.4328    1.8824    0.1143   -0.1592    0.0021   23   216.86934246022    0.0312   -59.99640650750    0.0337   5878734326055178624       1.2195   0.0465     -15.249   0.046      -3.617   0.046      0.982   16.578041    0.002803   17.342125    0.005857   15.734493    0.003736    1.607632       nan     nan    1.274    2110.333     210.842     436.992    1.3985490          nan   -42.46886775426   31   0.00 
-1.5189    1.8431    0.1328   -0.1463    0.0056   23   216.86647173562    0.0189   -59.99706085806    0.0205   5878734326054836352       1.1897   0.0284      -0.520   0.028       0.758   0.028      1.023   15.545408    0.002775   16.086830    0.003456   14.836808    0.003013    1.250022       nan     nan    1.249    3323.424     532.309     955.001    1.4626807          nan   -42.47007738010   31   0.00 
 1.7089   -4.4589    0.2813   -0.1895   -0.0174   21   216.97423717233    0.0426   -60.10211006046    0.0500   5878729859288749824       0.6076   0.0674      -5.221   0.066      -2.496   0.075      0.993   17.148890    0.002857   17.816483    0.008355   16.383965    0.004916    1.432518       nan     nan    1.244    1438.562     137.864     268.281    1.4269431          nan   -42.54164138765   31   0.00 
-2.0899   -4.2165    0.0815   -0.1448    0.0393   23   216.84722798452    0.0278   -60.09806224935    0.0316   5878732608067831808       0.4062   0.0442      -5.065   0.042      -3.008   0.042      1.074   16.351055    0.002792   17.041107    0.004328   15.524401    0.003289    1.516706       nan     nan    1.285    2405.578     328.205     623.190    1.4170179          nan   -42.56532577293   31   0.00 
 3.5571   -1.4881    0.1815   -0.2315   -0.1815   21   217.03585794609    0.0613   -60.05254742459    0.0706   5878731538598265728       0.3703   0.1010      -4.049   0.090      -5.763   0.098      1.066   17.665291    0.002897   18.370478    0.009582   16.771114    0.008703    1.599363       nan     nan    1.338    1212.003     118.448     131.707    1.4091444          nan   -42.48367065663   31   0.00 
-3.1616    0.2753    0.0062   -0.2518    0.1627   23   216.81163980043    0.0218   -60.02316270776    0.0250   5878734188615867904       0.3952   0.0350      -6.823   0.033      -2.734   0.034      0.976   15.890560    0.002780   16.443317    0.003479   15.160485    0.003295    1.282832       nan     nan    1.260    2964.573     522.358     619.695    1.4598461          nan   -42.50545365484   31   0.00 
 1.8587   -4.3829    0.2900   -0.1882   -0.0453   21   216.97924378317    0.0412   -60.10084068313    0.0477   5878729859288750592       0.9104   0.0650       4.817   0.063      -1.857   0.070      0.980   17.081932    0.002825   17.779215    0.007487   16.291782    0.003958    1.487432       nan     nan    1.253    1741.884     156.281     386.668    1.4172626          nan   -42.53941979695   31   0.00 
 2.9554   -3.3359    0.2216   -0.1457   -0.0490   22   217.01586076831    0.0546   -60.08336568870    0.0626   5878731371123180416       0.3831   0.0881      -3.499   0.082      -2.851   0.092      1.023   17.542374    0.002878   18.347548    0.011276   16.691219    0.005426    1.656328       nan     nan    1.267    1304.127      99.374     233.334          nan    1.3916388   -42.51578137898   95   0.00 
